material_id;type_id;image;price;stock_quantity;min_quantity;package_quantity;unit_id
1;1;;47680;76;8;7;1
2;2;;27456;978;42;1;2
3;3;;2191;406;27;8;2
4;2;\materials\image_5.jpeg;8619;424;10;3;3
5;2;;16856;395;26;2;2
6;2;;403;334;48;6;1
7;3;;7490;654;10;9;2
8;1;;15478;648;17;7;1
9;2;;44490;640;50;2;1
10;2;\materials\image_10.jpeg;28301;535;45;5;2
11;1;;9242;680;6;3;4
12;3;;10878;529;13;1;2
13;2;\materials\image_3.jpeg;29906;659;35;1;1
14;2;;24073;50;48;2;1
15;3;;20057;649;25;7;3
16;2;;3353;790;8;2;1
17;3;;22452;431;40;1;3
18;1;;29943;96;9;5;1
19;2;;55064;806;50;3;1
20;1;;7183;538;11;3;4
21;2;;43466;784;22;3;1
22;1;;27718;980;41;3;4
23;2;;33227;679;36;3;4
24;1;;15170;2;38;5;1
25;2;;19352;341;38;7;4
26;1;\materials\image_2.jpeg;231;273;17;9;1
27;1;;41646;576;36;9;1
28;3;;24948;91;38;5;3
29;2;;19014;752;36;2;4
30;2;;268;730;5;9;4
31;2;;35256;131;22;2;1
32;3;;34556;802;16;6;2
33;2;;3322;324;9;10;1
34;3;;10823;283;41;3;3
35;1;;16665;411;8;1;4
36;1;;5668;41;30;8;1
37;2;;7615;150;22;3;2
38;1;\materials\image_7.jpeg;702;0;5;4;1
39;2;;38644;523;42;7;1
40;2;;41827;288;43;8;2
41;1;;8129;77;46;4;1
42;2;;51471;609;48;5;4
43;2;;54401;43;8;6;1
44;3;;14474;372;22;5;2
45;2;;46848;642;29;9;1
46;3;;29503;409;19;1;2
47;2;;27710;601;32;6;1
48;2;;40074;135;50;7;1
49;1;;53482;749;45;2;1
50;2;;32087;615;22;8;2
51;3;;45774;140;12;7;3
52;2;;44978;485;8;2;1
53;3;;44407;67;23;10;2
54;1;;50339;779;44;7;4
55;2;;30581;869;7;2;1
56;2;;18656;796;29;8;4
57;2;;46579;706;45;5;1
58;3;;36883;101;43;10;2
59;1;;45083;575;15;9;1
60;2;;35063;768;27;2;1
61;1;;24488;746;50;3;1
62;1;;43711;995;27;8;1
63;3;;17429;578;20;2;2
64;1;;38217;206;34;4;1
65;2;;47701;299;50;10;1
66;2;;52189;626;17;8;4
67;1;;16715;608;12;5;1
68;1;;45134;953;48;5;4
69;2;;1846;325;45;1;1
70;2;;43659;10;21;5;2
71;2;;12283;948;13;9;3
72;1;;6557;93;11;4;1
73;2;;38230;265;17;6;4
74;2;\materials\image_1.jpeg;20226;261;7;2;1
75;3;;8105;304;43;9;3
76;2;;2600;595;38;7;1
77;2;;4920;579;48;7;2
78;2;;39809;139;23;9;1
79;2;;46545;740;24;6;4
80;2;\materials\image_6.jpeg;40583;103;34;2;4
81;2;;46502;443;46;9;1
82;3;;53651;989;14;1;2
83;1;;47757;467;28;6;1
84;2;;3543;95;6;6;1
85;1;;10899;762;6;10;4
86;1;\materials\image_8.jpeg;8939;312;21;3;4
87;3;;29271;43;19;4;3
88;1;\materials\image_4.jpeg;46455;10;19;4;1
89;2;\materials\image_9.jpeg;45744;504;10;3;2
90;1;;9330;581;40;2;1
91;3;;2939;831;46;3;2
92;1;;50217;208;7;6;1
93;3;;30198;292;30;1;2
94;2;;19777;423;47;7;1
95;1;;1209;723;44;7;4
96;2;;32002;489;25;1;3
97;1;;32446;274;8;4;1
98;2;;32487;657;19;10;1
99;1;;28596;32;45;1;1
100;2;;46684;623;23;2;2
